Id,dominant_topic,topic_weight
28862412,1,0.9999999999878314
35590796,1,0.6346587022987101
21735827,1,0.7857465152855045
23111625,3,0.490997699992983
13093806,1,0.5016930257874892
33426634,3,0.4911331490178461
30032701,1,0.6785326930042668
15622082,2,0.5898337020033083
17819311,1,0.5610107478153021
7381998,0,0.4640216382244719
36169342,0,0.3076322974966335
22120887,0,0.47182123798211956
11850762,3,0.4028094865327125
25726289,0,0.40557928150952893
13792798,1,0.7611640236816349
31657423,3,0.695435859183591
19655688,3,0.9603095597644603
23409982,3,0.770847185160987
23704826,1,0.526266089081812
8535913,3,0.4043471990656202
24540431,1,0.9409810138635741
23021976,1,0.347831255565032
7199405,2,0.6516922807459326
36447597,1,0.5645448533169847
22386064,1,0.49009335509932095
32660596,3,0.45959322128922425
34662357,3,0.6231546351902457
37166891,1,0.6916548136289797
22411463,0,0.6099233971193025
8953035,1,0.8346482687717608
1905396,2,0.7526936713325503
27208757,3,0.5081661093833238
9645924,2,0.5938374087641775
39509080,1,0.5232538467045835
11366294,2,0.5537623060492811
36385992,0,0.9198665940361025
7969552,1,0.8176407133759834
29418117,2,0.6134490775112983
9486345,0,0.5082873670578841
10773372,1,0.55997729484057
13936169,0,0.6837515330611031
33680750,1,0.9999999999791553
29471617,2,0.5335204937896669
33971496,2,0.6865154240468775
35585362,0,0.4355807437394868
32177449,0,0.674240880469865
11388632,2,0.679308091291488
1111173,2,0.9999999999825253
30036443,1,0.8474076834215462
17320133,3,0.8274873477110569
12853628,3,0.7015312934147673
23159019,1,0.9807628780522717
1956249,1,0.5027308943250466
35722096,3,0.4376382170776781
18799033,0,0.8398300496092946
6438260,2,0.5049045837488243
19782309,0,0.679113086742329
13018266,2,0.8307005453339257
34336273,1,0.9582274200024821
12851374,1,0.44911194525424825
15821830,1,0.6106533464196938
17060930,0,0.7170318949422271
28267756,0,0.5440313275788433
38778676,0,0.5235078293408576
32358269,3,0.7166090857404972
21886526,1,0.5671921645944302
14413661,0,0.38670349778888036
4113014,1,0.5336465247333836
26897759,1,0.6540910548879961
38618888,1,0.4749393293678455
3442920,2,0.569873738216044
23800972,0,0.7604344192428725
31063601,0,0.9672467479050774
28705834,1,0.7432802825189989
27607638,1,0.9999999999851548
6931039,1,0.9999999999790873
35761561,1,0.9623146396070873
28288395,0,0.503287123375962
32874900,1,0.6858426305630229
38071436,1,0.999999999976407
27219759,1,0.7897784268476504
21158731,1,0.41455895271491144
26361113,2,0.6236258792565349
27034416,1,0.44763641834751144
22253695,1,0.5505380196640497
11622692,1,0.9426370934087643
16837642,0,0.4896147791671939
3894923,3,0.999999999983787
17438943,0,0.6687774567168193
37732552,3,0.5605245459363858
23809636,2,0.8175430771656128
39143465,0,0.4802560638606426
10866990,2,0.7225238627907011
17197406,0,0.5435025825562597
2470121,0,0.42004901783613363
34005479,1,0.5292429132248715
32079691,1,0.4957704533886368
28477877,1,0.6075514470971434
10497342,1,0.5714428897661403
22534552,2,0.5319931995757593
14922533,0,0.6130254305176389
35593961,0,0.8503738005028996
32141623,1,0.5109820901052613
35583510,2,0.42480724064728415
12170262,3,0.6855887940743411
28022998,1,0.9581564298743431
25775965,2,0.5622573722292892
22891586,0,0.5992704714219877
7973002,0,0.9791867694593268
11798323,2,0.6893669795397266
35330733,0,0.5689475567392885
14429724,3,0.6812932704557565
18598238,1,0.578774471766633
14195544,2,0.7219372295539507
17005775,0,0.6052482661078855
33325603,0,0.670027742230738
16787725,1,0.4774500638058416
38960196,1,0.899947088846823
39829846,1,0.6717672189909906
26278348,0,0.9586717163157976
6203653,0,0.5301025752484017
37865763,1,0.7465513611784766
