Id,dominant_topic,topic_prob
4801888,1,0.7749900541366439
4801918,7,0.5249987098160669
4802119,9,0.699993512758795
4802137,9,0.5249923995087628
4802157,9,0.36666666758420596
4802218,3,0.3666666706775742
4802376,3,0.27500000986524764
4802467,9,0.5249947668428371
4802482,9,0.5249963558718977
4802513,2,0.3666666684005454
4802600,7,0.2750004025472178
4802646,0,0.5249798585184159
4802807,3,0.36666697646266466
4802900,3,0.27500010721982643
4803032,0,0.2750002964648822
4803061,9,0.4965334674433406
4803400,2,0.7749708803425058
4803499,8,0.27500002334871104
4803651,3,0.36666666394928293
4803850,1,0.5249761030176572
4803885,2,0.6999999999965858
4803910,9,0.27500002597337975
4803999,2,0.6999692122989539
4804005,8,0.27500010218325555
4804064,6,0.5249738624013984
4804153,9,0.5249963463876961
4804303,3,0.5249974198135993
4804510,9,0.2750000158086357
4804630,5,0.2750000577234886
4805048,9,0.7749977308935712
4805135,2,0.2750000159478039
4805267,8,0.774969067799591
4805484,3,0.2750001419985103
4805563,1,0.49623885292555014
4805576,2,0.7749874851506794
4805779,0,0.366666659308381
4805787,1,0.6999405833122169
4806237,3,0.36666666156561517
4806288,9,0.4049408228290235
4806304,5,0.2750000196208839
4806314,8,0.2750000699029325
4806490,3,0.2750001419707536
4806520,9,0.7749899986809767
4806816,3,0.2750000140569229
4806911,3,0.5249999968321106
4807094,4,0.7749809865053765
4807111,4,0.5250000227192426
4807141,2,0.5249770090798997
4807176,9,0.5249963730094307
4807328,9,0.5249890754021104
4807479,3,0.2750000184596218
4807550,3,0.3666666800922457
4807624,7,0.501684531537074
4807680,1,0.5249751960723594
4807725,3,0.6999999999789593
4807735,8,0.6999436790957981
4807864,2,0.5499999999984496
4807899,2,0.2750000139293789
4807957,4,0.5249999099106631
4808138,0,0.3666666689858572
4808221,3,0.2750000838186682
4808569,1,0.5499886353059967
4808664,2,0.4178404319600233
4808694,4,0.3666666484326675
4808753,0,0.2749999959123902
4808809,4,0.6999515130084012
4808925,8,0.27500009518143453
4809044,2,0.7749823429007083
4809186,5,0.5250002375060243
4809456,2,0.2750000051386188
4809577,0,0.36666666325412245
4809820,4,0.3666668216587561
4809825,1,0.5249760790808895
4809841,3,0.27500000192667673
4809950,9,0.3666666635919186
4810160,1,0.7749982574444773
4810530,1,0.5249963094461256
4810853,6,0.5499999999807296
4810854,8,0.5249582204565074
4810858,2,0.36666667002404807
4810896,9,0.5249890754021104
4811379,3,0.3666666719670191
4811485,3,0.27500001397776946
4811492,7,0.5249999609820168
4811656,6,0.27500010153912263
4811706,2,0.5249769216240391
4812035,3,0.27499970088195386
4812076,2,0.5250000245895913
4812106,6,0.27500002854336414
4812144,9,0.27500000808360764
4812171,3,0.36666718573471124
4812186,8,0.5499999999952592
4812245,2,0.3666667221903469
4812253,3,0.36666667930212843
4812323,9,0.5499817756225399
4812402,6,0.5249738743544375
4812555,8,0.5249667944926313
4812832,9,0.5250000262000207
4812859,3,0.36666666642259205
4812931,2,0.2750000353392592
4813029,9,0.5249965036170234
4813061,9,0.5249894766285101
4813238,1,0.5499823755331955
4813293,0,0.2750000602114326
4813326,3,0.2750001167109713
4813889,9,0.4260301782802333
4813952,0,0.2750000510633942
4814137,6,0.5499999999966679
4814317,4,0.774985775229692
4814318,7,0.27500009884032395
4814523,9,0.36666672935005173
4814525,9,0.5249924146954424
4814534,2,0.2750000028480407
4814639,1,0.5250000903591331
4814655,5,0.4134012159422467
4814813,9,0.4869953041040144
4814970,8,0.525000025671423
4815033,8,0.6999556657208487
4815065,9,0.5249832489172197
4815088,9,0.4958827770498402
4815150,9,0.5249931762905038
4815297,3,0.27500014268442685
4815329,4,0.6999515133397772
4815384,7,0.27500018802993054
4815390,8,0.4066797414633923
4815792,3,0.5250001362649352
4815822,9,0.27500000735370184
4815925,2,0.27500002761679154
4816377,1,0.5249571179524064
4816445,4,0.2750000013760808
4816560,6,0.27500002160998294
4816595,1,0.5249958115902229
4816601,0,0.2749999993206035
4816628,6,0.366666721532643
4816676,0,0.27500003912785864
4816766,8,0.27500014974646253
4816825,0,0.2750000046987149
4817018,2,0.5249592916354314
4817022,5,0.4199344869151425
4817200,9,0.2750003236946732
4817431,4,0.524963556910252
4817503,3,0.5249809795361011
4817541,7,0.27500020886695853
4817726,9,0.5499999999976138
4817963,9,0.49653365694011453
4817973,6,0.5249737975152508
4818201,0,0.5249999934061798
4818280,9,0.5250000241957572
4818367,3,0.36666667152466303
4818392,1,0.5249977178946311
4818779,0,0.3666674996016122
4819111,2,0.366666670507738
4819176,2,0.36666690930956986
4819300,7,0.524965910835565
4819356,9,0.5249924787114253
4819402,8,0.36666666542161624
4819437,7,0.27500000182576073
4819706,4,0.3666666826318745
4819707,2,0.5249999397021231
4819715,3,0.5249999653382333
4819966,9,0.7749967524769492
4820021,1,0.5249555326776024
4820043,0,0.5249999970329913
4820124,9,0.6999978782543985
4820341,1,0.36666669405430563
4820772,3,0.27500000876558156
4821094,9,0.48698704585109215
4821104,4,0.2750001903207175
4821297,9,0.5249949921378911
4821331,7,0.36666666931925584
4821363,9,0.4868686100234223
4821795,0,0.5249999988274289
4821940,1,0.7749973581097717
4821941,3,0.5499923405068904
4822130,8,0.2750000005306363
4822248,9,0.5499817756225399
4822724,2,0.5249999485063873
4822840,3,0.3666671953078405
4822860,1,0.36665909069531144
4823054,9,0.49587580486167354
4823223,4,0.6999999999697075
4823256,5,0.7749714310335251
4823466,9,0.6999908696411378
4823574,9,0.5249931615205861
4823601,9,0.275000015418731
4823888,0,0.2750000459466386
4824096,6,0.5249739518462462
4824141,8,0.36666668222610604
4824190,4,0.6999999999986118
4824244,6,0.5249738364726496
4824301,8,0.36666666712312346
4824346,6,0.5249999862225352
4824376,9,0.5249924017240517
4824410,2,0.40261002068359025
4824422,4,0.2750002476679562
4824431,8,0.27500002888142566
4824556,2,0.6999716255734261
4824575,6,0.6999651547247681
4824683,0,0.3666667072683833
4824789,9,0.36666669134007174
4824931,8,0.5249999731069666
4824942,7,0.5249999927887367
4824993,7,0.5250002180207921
4825055,9,0.4869870635418142
4825131,2,0.5249969443268079
4825220,9,0.49717721043875274
4825234,5,0.3666667575861336
4825311,9,0.699995127597813
4825390,4,0.27499999102011746
4825442,4,0.3666667123071171
4825509,9,0.5249962903767457
4825548,8,0.5499999999952592
4825671,9,0.4914646863199478
4825787,9,0.7749860304163244
4825815,2,0.40217071181982983
4825825,7,0.2750000263393359
4825910,8,0.5499999999879178
4826617,2,0.36666666987394614
4826686,9,0.5249950337971699
4826732,8,0.3666666362861812
4826896,4,0.45230363510373695
4826955,4,0.5250000002463743
4827028,4,0.7749808921046536
4827171,2,0.40228741865812767
4827207,3,0.3666666776752619
4827244,9,0.6999908696411378
4827303,0,0.36666687484806154
4827432,6,0.2750000247239792
4827521,4,0.5249690363924807
4827701,7,0.2749999913445487
4827758,9,0.5249999989207254
4827885,8,0.36666670787090777
4828041,3,0.36666687788222335
4828080,1,0.5499999999959054
4828210,8,0.5249667647470396
4828238,4,0.5249636629688129
4828406,4,0.7749999999965385
4828598,2,0.2750000130260895
4828885,0,0.1
4829025,9,0.27500001208135766
4829043,2,0.774982343014485
4829138,1,0.49733713614884334
4829250,1,0.5249571568531172
4829310,2,0.774959310019584
4829332,4,0.3666666194993615
4829383,0,0.27500008984186847
4829669,0,0.2750000065392756
4829736,6,0.27500001803451096
4829738,4,0.5249978749829002
4829903,5,0.36666646045580287
4829950,2,0.5250000389578965
4830052,4,0.4517392929588769
4830180,9,0.5249999615770908
4830368,0,0.36666666325412245
4830376,0,0.2750000657154027
4830378,9,0.524996348853224
4830507,0,0.27500001338047814
4830535,9,0.5499817756225399
4830561,4,0.6999694404533788
4830602,1,0.5249976176788834
4830670,9,0.49741503107409746
4830856,9,0.49588290579630256
4830874,5,0.5249749160361131
4830995,5,0.3666673062906364
4831178,1,0.5029928754137042
4831220,9,0.44716923361508937
4831237,0,0.2750000252138945
4831253,3,0.6999999999866634
4831307,3,0.525000034225833
4831680,3,0.699980844188441
4831702,3,0.366667074083111
4831787,6,0.5249999914648336
4831864,4,0.5250000446092594
4831884,1,0.5499886353059967
4832012,8,0.2750000074310278
4832428,9,0.7749957484747092
4832478,4,0.5250002144990039
4832664,1,0.7749982574496832
4832671,2,0.274999996940737
4832695,9,0.6999854199365922
4832741,1,0.5249953467814513
4832789,8,0.5250000007857318
4832868,8,0.5249667950588919
4832909,4,0.5250000242260449
4833297,6,0.5249998784234332
4833299,0,0.36666667787251805
4833458,2,0.2750001026288623
4833590,6,0.5249742299082695
4833646,4,0.5249770831428078
4833768,3,0.5249999775278406
4833839,2,0.7749708803672888
4833901,1,0.27500012348771485
4833948,7,0.4304223815932505
4833966,6,0.524973715238021
4834022,8,0.27500002407025864
4834036,7,0.5250001594421889
4834125,2,0.5249999740948027
4834284,1,0.3666666701593793
4834391,4,0.4517393838950369
4834415,9,0.4869870840261219
4834483,9,0.5249951338418515
4834533,9,0.5249963768279766
4834538,9,0.5249984394250287
4834661,6,0.27500000602608154
4834717,2,0.5249769207102111
4834762,0,0.2750001519364572
4834807,9,0.5249952404181295
4834894,1,0.5249888613651087
4835050,1,0.49667640373692706
4835064,6,0.2750000211922413
4835075,4,0.27500000150820136
4835141,9,0.7749954418581768
4835146,9,0.5249947728721212
4835171,6,0.2750000251696178
4835352,9,0.48698673479674903
4835371,4,0.5249770935792974
4835474,7,0.36666666036664464
4835477,9,0.47539511583867905
4835484,8,0.3666667120498812
4835603,8,0.36666671447322174
4835611,6,0.5249999830869604
4835899,8,0.5499999999919705
4836048,2,0.5499999999984496
4836055,0,0.3666666606797185
4836114,8,0.524999991720737
4836163,8,0.36666666542161624
4836265,7,0.27499976553825733
4836327,8,0.5249999373326597
4836375,7,0.5499999999952107
4836394,7,0.27500006123742043
4836415,0,0.2750000391275283
4836450,9,0.5249951616814624
4836697,6,0.5249999986953391
4836710,0,0.27500001611933106
4836868,7,0.5249658668173155
4836925,9,0.524993156399382
4836947,3,0.2750000180959287
4837114,4,0.5249999971339987
4837127,2,0.366666633940378
4837218,5,0.27500002117760725
4837237,3,0.5499999999958153
4837591,6,0.6999999999857413
4837632,3,0.3666671921869736
4837733,2,0.5249769739192846
4837881,4,0.6999515130084012
4838056,9,0.5249868402804542
4838074,3,0.36666667050393387
4838113,3,0.27500001066544083
4838145,7,0.6999999999818733
4838268,2,0.6999692125420361
4838305,3,0.2750000046492044
4838480,4,0.5249636330193825
4838502,8,0.2750000021575758
4838504,2,0.6999692125420361
4838528,5,0.27500017575852176
4838645,6,0.27500000400068714
4838738,1,0.7749852053052886
4838770,2,0.6999457186390879
4838843,5,0.5249755043080657
4838890,8,0.2750003297848843
4838994,2,0.7749708803520725
4839003,8,0.3666668150275849
4839121,6,0.36666671090401104
4839194,7,0.2750004321184583
4839200,1,0.6999969575632483
4839234,2,0.4022872555657019
4839258,3,0.27500007477908167
4839341,1,0.2750000587583822
4839597,0,0.27500002577772137
4839605,0,0.5250000198436038
4839642,8,0.36666678901527056
4839670,4,0.5249636361148565
4839749,4,0.524977218234032
4839762,5,0.27500005709262987
4839806,9,0.27500006404215327
4839937,6,0.36666666764383665
4839972,5,0.5249750505514295
4840051,0,0.36666667827787675
4840102,3,0.27500001629328996
4840138,3,0.5499999999836698
4840182,3,0.27500010313661466
4840224,1,0.6999999999829198
4840229,8,0.7749999999760765
4840249,8,0.2750000723674506
4840297,9,0.5249963627172882
4840324,4,0.2750000362655931
4840392,0,0.5250000015762767
4840444,8,0.2750000510193377
4840498,9,0.48698708421798664
4840580,5,0.2750002616525254
4840731,9,0.45169045485964204
4840772,5,0.5249999620694353
4840840,0,0.36666667325814056
4840851,8,0.7749827567970453
4841190,9,0.5249727015945425
4841195,3,0.2750001836775601
4841226,7,0.5249999097290277
4841250,4,0.36666670367931475
4841274,9,0.4049408911367105
4841436,4,0.36666671341095547
4841611,2,0.7749593938424321
4841732,2,0.5250000174478554
4841782,3,0.36666664568267604
4841804,1,0.5249953216744316
4841868,7,0.3666668423690526
4841929,4,0.549999999991251
4842049,7,0.2750001204687534
4842057,2,0.5249768899589261
4842156,8,0.27500009522404395
4842209,8,0.366666689591313
4842448,9,0.5249964138876728
4842449,1,0.5249977189702344
4842451,6,0.36666666764383665
4842613,3,0.7749999999934292
4842805,9,0.4976669347351122
4842844,4,0.5249999773280554
4842956,2,0.4022875905902034
4843034,7,0.27500005463805427
4843051,9,0.5249999997649766
4843058,7,0.5250000140809882
4843158,1,0.49733705645449333
4843173,6,0.6999999999959233
4843237,8,0.2750002478063443
4843250,9,0.5249963561445087
4843359,1,0.5249763201530984
4843493,5,0.5249753118580338
4843620,9,0.5249952159448477
4843782,3,0.27500016590804943
4843795,2,0.5249769326707993
4843841,2,0.7749758800806886
4844010,4,0.6999515112590209
4844032,4,0.2750000024459185
4844100,1,0.5249760958099466
4844166,1,0.5249977849514147
4844252,0,0.2750000073295637
4844377,2,0.5249999811278102
4844399,9,0.5249932040523294
4844627,2,0.4022873757063452
4844651,0,0.2750000665213223
4844654,8,0.2749999973148223
4844811,7,0.27500034462584133
4844827,1,0.6999969575058699
4844865,3,0.27500000896985877
4844880,2,0.3666666720041855
4844907,1,0.6999969575766161
4845239,7,0.6999972676382805
4845287,3,0.2750000569143926
4845339,4,0.4517398304925096
4845448,9,0.4965503571288235
4845538,0,0.4769794539987489
4845589,0,0.5499999999670898
4845613,2,0.4041949522357567
4845834,0,0.27499999793438973
4845913,2,0.5250003764794448
4845932,6,0.3666666883884046
4845937,9,0.6999883716405421
4846012,1,0.5249753775018581
4846174,9,0.49588278954424975
4846359,5,0.2750001339023299
4846393,3,0.27500003813343193
4846438,6,0.46031941886959704
4846509,1,0.5249977798581182
4846802,9,0.27500001538995883
4846813,2,0.27500004522757876
4846838,9,0.4869952697637716
4846891,2,0.3666666682262538
4847177,9,0.4869952905193658
4847226,9,0.4869952474651783
4847287,9,0.4094046901192894
4847421,6,0.5249985206110102
4847469,7,0.36666340928348207
4847500,0,0.36666666819976906
4847615,2,0.7749999999900152
4847645,9,0.36666667222836025
4847649,8,0.5249667936924596
4847706,9,0.4049407684586696
4847730,5,0.3666666752675275
4847793,0,0.3666666689858572
4847794,9,0.7749954418581768
4847913,3,0.3666666649663214
4847949,3,0.2750000207600352
4848237,3,0.36666666642259205
4848262,2,0.5249592582230996
4848333,8,0.2750000845617376
4848566,9,0.5249999999433554
4848694,2,0.5249592478074548
4848705,7,0.5250000027900666
4848862,6,0.2750003956050592
4848907,9,0.6999978973674539
4848965,1,0.2750000375068036
4849036,6,0.5249738376726593
4849087,3,0.5250000075710096
4849224,9,0.49149790240272734
4849722,9,0.5249931550320006
4850311,1,0.5249571853974905
4850370,7,0.36666708111184204
4850584,2,0.5499999999984496
4850748,3,0.27500000975058336
4850981,5,0.5250006080595685
4851138,9,0.4049407946748112
4851463,6,0.5249738690320165
4851536,9,0.49137887445757883
4852695,1,0.5249979168200342
4852713,1,0.2750000120031838
4852944,9,0.7749931873350846
4853524,8,0.5249667583788269
4853533,0,0.2750000087003095
4854224,9,0.36666667879491005
4854264,6,0.27500001156066933
4854341,8,0.3666667812280687
4854524,3,0.6999599191687336
4854605,1,0.524997713973442
4854787,9,0.5249931694425259
4854809,0,0.36666666822924737
4854894,0,0.27500002065952966
4854911,9,0.6999898583332489
4855278,9,0.524996349495107
4855302,7,0.501684531537074
4855406,9,0.5249963555679511
4855523,7,0.5250000334686333
4855629,0,0.27500015655352755
4855645,6,0.2750002763406711
4855720,8,0.5499999999870563
4855774,9,0.2750000324572477
4855807,2,0.5249769612668213
4855810,2,0.5249999885937854
4855823,9,0.5249963518941305
4855855,7,0.6999999999737202
4855903,2,0.5499999999911234
4855936,6,0.36666697744707755
4855981,8,0.5499999999952592
4855997,4,0.7749740364934955
4856071,2,0.27500017276055944
4856090,7,0.3666667068030859
4856172,1,0.6999397325509231
4856240,9,0.40494083617094034
4856284,6,0.5249738749723748
4856373,3,0.5250002525162553
4856527,3,0.5499999999836698
4856583,1,0.6999681059915526
4856600,5,0.27500008711802576
4856656,8,0.5249671452322546
4856717,8,0.27499999823585464
4856829,3,0.36666666642259205
4856843,0,0.2750000350452982
4856882,3,0.2750000536400632
4856887,8,0.27500002390020295
4857052,0,0.5250001129901327
4857163,6,0.5250000647523814
4857235,8,0.3666666752382849
4857274,9,0.6999908696408316
4857592,5,0.3666666718840173
4857613,3,0.27500004921278604
4857731,1,0.6999405833122169
4857899,3,0.2750000188899257
4857919,2,0.7749823430316337
4857927,3,0.2750004727160912
4857942,0,0.27500005289655716
4858042,6,0.27500000692126203
4858100,4,0.5249846661703814
4858102,4,0.2750000386748836
4858152,7,0.5249999927176708
4858298,0,0.3666666639717686
4858307,4,0.6999694403975127
4858394,1,0.3666666165974616
4858436,8,0.699999999998099
4858467,1,0.5250000765109959
4858661,8,0.5249668326221865
4858667,9,0.4965503058222312
4858697,5,0.366666664519605
4858701,5,0.6999999999952825
4858837,7,0.6999999999972425
4859071,8,0.3666666433974576
4859129,7,0.36666668459177804
4859198,1,0.6999969575172783
4859291,3,0.5249999800580822
4859292,9,0.2750000024741949
4859734,0,0.5499378145931342
4859805,3,0.36666668296305527
4859993,1,0.524997797187982
4860051,9,0.7749934599287912
4860417,0,0.3666665276069484
4860686,3,0.36666665880698474
4860751,1,0.2750000258493561
4860882,8,0.36666668656078727
4861086,5,0.5249753914053877
4861116,2,0.2750000453955637
4861127,8,0.5249667494337577
4861589,8,0.5249577562676252
4861619,0,0.5249999403051723
4862191,1,0.2750000932627318
4862210,8,0.27500008780836577
4862290,0,0.5249884312676206
4862346,6,0.5249738885474453
4862558,1,0.7749724982158817
4862598,0,0.2750000004025848
4862827,0,0.5250002207232116
4862838,6,0.6999651545923326
4863056,9,0.774995748469922
4863281,8,0.5250001804466619
4863301,8,0.27500007757984296
4863316,2,0.36666673095680397
4863332,7,0.6999981973728991
4863404,3,0.36666666642259205
4863405,6,0.5249738440780163
4863406,1,0.5249977321238256
4863557,2,0.3666670001526079
4863727,9,0.5249832455123309
