question_id,cluster
25161727,1
2608645,1
15120662,0
40109555,1
22268521,1
22038762,4
19171686,7
8983150,3
20460339,5
27949024,4
33417908,0
250038,1
38509137,6
13895951,2
4688943,1
30012998,3
10158060,3
23000451,2
19611822,3
39069782,6
1459080,1
35090726,4
11981810,3
35158917,0
25977673,6
30944576,1
23110542,0
18553896,0
32064061,4
9328638,5
19833298,5
12925615,3
2104957,5
5612123,7
33679738,0
38136516,3
32329289,3
36376135,4
28272974,5
9167390,7
34489749,7
91205,1
10073045,2
37789543,0
39395530,6
40118548,3
23408284,5
38222962,1
22062724,1
36846260,1
30674540,7
6245108,3
27949901,1
22916937,6
35953018,1
18790206,4
18868436,4
28097462,1
35384358,7
6672525,6
34760688,1
25193482,7
34671322,6
40065615,7
38660931,1
34163933,0
39078772,5
19319752,7
32892174,2
24121983,3
21349528,0
18536549,6
22208051,6
12193471,6
39067321,0
37291261,7
37891207,4
22517827,0
27179268,4
39605067,2
27800703,1
21542700,3
20655158,4
23328555,5
28330460,1
38648355,3
10021899,1
39880938,0
13099032,1
38908500,0
36101233,5
26901434,7
28661218,0
15297685,0
8582766,4
35905947,7
2070377,5
27227480,6
39684415,0
25291590,6
28518684,0
12318172,2
33947939,7
37668267,0
23577370,0
30044697,7
24080856,4
28596441,7
5289189,7
21117014,3
39563183,1
9755003,6
33846772,2
22236592,4
7519135,4
25030725,2
17507018,6
38206527,0
11626201,6
19128342,6
12579163,1
29751005,1
20830455,6
16672445,6
36832404,7
10718227,1
11944385,7
6806811,3
24492924,6
30946767,5
7030463,7
28924810,4
38211773,1
34149829,7
24436013,0
28554658,6
38357632,3
21511445,7
31798645,3
9768645,4
22001578,5
33799390,1
40070615,0
5400833,1
29044312,1
30797937,4
10410135,3
18167701,7
13964152,5
4305070,1
36684870,3
25488852,3
21915708,1
32740577,1
7905954,1
24432956,4
34617422,0
14897027,1
21316262,7
15125903,1
4915202,1
21279603,5
34924953,4
37155666,4
24000654,0
32940708,7
23667439,4
2760351,7
18279865,4
34889664,5
6121431,6
29579871,5
39381004,6
19848467,1
10132632,1
16055024,1
33599536,2
24943071,0
16818884,5
4700725,6
23303525,6
29864225,7
14500831,6
38062399,6
25320322,7
27573592,1
12867178,3
36708873,1
15438332,2
3840177,7
13017397,0
28387180,3
39816564,1
33637620,0
22004466,2
21584990,4
2784977,6
34347010,7
17976063,1
28908167,5
27135933,1
39067978,6
12225159,1
18818721,4
17923090,4
25715627,3
28680896,3
16739894,7
22818948,6
10573688,1
39455901,3
2917866,5
7923509,1
30569889,0
35857457,3
39112761,4
17897366,5
9152116,4
29048607,6
10886841,1
32257262,6
3088497,7
5916187,2
39276874,5
38536999,2
20547421,5
8128736,1
25677214,7
36531679,1
17386936,6
29521746,6
7692983,6
33041756,4
17091075,1
17896767,6
15459615,1
8888124,4
18796397,4
6212220,6
26898720,0
17505380,7
28726303,5
30942123,7
34709933,6
38017111,1
28069953,1
32614116,0
29199083,2
21649509,5
2479690,2
22651764,7
17964198,5
19529502,0
11823521,5
26353195,0
36297116,1
7544112,0
17688472,7
33722444,6
2685015,3
16219358,1
9245865,6
4746121,5
19051414,3
34310225,4
34697001,1
9919604,6
9820291,1
14548020,7
30105541,0
28537422,6
2162115,7
15452390,1
35821904,2
37337120,1
33079110,7
34921650,4
17068128,1
16110230,7
11234843,1
28369418,5
24175212,6
12181185,1
13437327,0
6478931,6
33649949,0
24255333,2
22547591,5
16733821,6
38124335,5
8027158,7
35447073,3
4824683,4
37746561,3
1854,1
3128821,5
39948543,0
29247960,3
35511296,7
4980297,4
31757747,1
31820470,6
26399877,5
18287633,1
10496168,1
23691564,4
29309133,3
11646697,7
15593775,3
30273877,4
1141504,6
24069150,5
32322090,2
19712264,3
24627928,7
19932708,1
1497258,5
34883909,3
24793385,5
28939006,2
32660583,3
28408943,7
24509737,6
12702839,6
16598393,6
12341588,1
29010049,6
36041797,3
19342977,4
32132999,1
19590344,2
21989035,3
34869347,4
15825201,2
39958232,5
28910157,4
30340555,6
38780223,1
24887337,3
39434821,7
34255749,0
833062,1
9423294,7
30172944,7
31304499,3
39813055,4
9955785,5
30844050,1
30253425,1
20517583,6
19116509,5
36746693,3
38678377,7
19253264,1
14846147,3
38358881,1
18732016,3
15627908,1
3153112,6
27338553,3
28508228,5
37797227,1
34367790,6
16692777,3
22699040,7
27821571,1
12787452,5
5968951,1
26696650,6
38565022,5
24339875,5
19737367,6
3343076,1
30063572,3
38569350,3
14232905,1
37173450,7
32855942,5
11238277,3
27559742,7
34618256,7
27447953,3
26564336,7
16846977,0
22784372,2
22018400,0
22197096,3
29395516,6
19263704,1
1649351,5
21678058,5
10688843,4
31831242,6
40048443,0
34767400,5
13398697,3
23766054,3
34340458,2
29153653,3
8935228,4
33612481,7
28813775,1
22159278,6
22528752,6
33658175,1
20045894,1
32343514,6
34403656,4
34207641,1
35964583,6
14594324,1
21913102,6
18556688,2
39522703,5
27001249,3
20779343,7
12553598,4
26720745,1
26996126,4
31700681,6
34535816,1
36113663,1
11663244,5
16122228,3
23399564,6
38888628,1
3822336,1
31751674,7
24915995,3
11729662,7
26181113,6
39504872,6
6839922,4
23165736,7
27077908,7
23648826,1
20997863,5
30060303,7
4359085,6
34772030,4
36424454,0
18228612,5
17926273,3
4801216,1
26693852,1
39379351,6
1782843,6
34902649,0
37883072,3
21567158,3
14138858,7
37487379,1
11785720,1
23230184,0
20753807,1
18729026,1
30580462,2
36780377,7
22446362,7
17933572,1
28970771,6
33359306,1
17757306,1
26716389,1
32804499,6
28747962,6
10713579,6
12526065,5
35436399,3
31641440,4
29530594,5
37091436,0
30539789,2
37153426,2
22510934,7
14440455,0
38742207,4
35462876,1
30559507,6
2386418,6
35314206,1
6433646,4
36099260,5
25080463,1
25596426,1
9907352,1
10212791,1
13978556,6
15564523,7
18351291,6
9332736,6
36515258,4
11454356,3
25952300,4
28254910,6
10867028,3
39219302,7
17287017,5
772814,7
18714724,0
2203424,7
27353947,3
22860742,5
31562726,3
36101327,4
38112650,7
39936831,4
22739701,5
33105830,3
22956785,1
5799126,4
27839797,4
27935718,4
3611827,5
17938818,1
38112806,7
23060615,6
39755464,5
3907810,7
31532290,7
2803737,7
35666067,7
14267427,2
22118704,6
8348456,1
36453319,3
20978757,0
17405992,7
4432208,3
28256618,0
21726553,0
30490452,1
32680184,4
23122079,6
29109802,3
9687989,5
6281670,1
7068360,6
35197779,4
9874405,4
13002132,4
4811379,3
34776877,5
6368452,5
39474896,4
28523535,3
36191351,6
25371880,0
28457312,6
15123928,0
37482733,3
13944427,4
9103511,4
29480288,3
20480238,3
36032280,0
25331500,5
10775411,1
34112729,2
21476075,4
35651895,3
9790121,1
38000290,7
27313970,3
24031821,1
15233601,5
13512823,6
6942039,2
34873614,7
36402748,3
19216135,6
14867193,6
8306171,1
2119761,0
33490163,5
5558837,1
25875465,7
34927327,2
25041420,7
8710918,4
25063167,6
23765639,3
1734801,2
35382203,5
17534932,7
33177824,3
11448005,3
23048756,1
32173856,1
33209048,4
25268696,7
2995983,1
34660528,3
34376896,3
7141501,3
31321210,5
12189133,3
35213559,1
33619188,3
39923814,5
38946269,4
10920035,4
29869559,3
21843693,7
15832451,1
6745523,1
27929669,7
39334235,5
34324025,0
39353395,0
31111032,3
26659877,5
34839105,6
27293796,4
32084545,6
36368252,0
34710633,7
21752684,7
38827949,4
21394015,7
22399888,6
6204443,2
33579522,0
20107925,6
15522310,3
37006267,5
32381416,0
25822738,5
29947162,7
36139,6
20926193,1
23584709,7
36292999,2
35662828,7
33489133,1
29866162,1
18637752,2
17777219,7
32339864,2
15020911,7
16341484,6
21166771,0
13770335,7
35546853,5
16860792,6
7524467,6
27372782,1
31379169,6
35851209,7
16315673,0
11598204,1
5506444,0
23083195,0
16744826,7
16694298,4
36515486,7
36691704,5
35281691,0
39726805,6
13805343,0
25229511,7
19645543,5
31336084,3
30589379,7
26994963,6
38826359,2
33573239,5
12939897,6
394500,1
17640919,7
22715036,7
39816374,0
18478837,4
24508033,0
31551410,4
17876492,6
25622764,2
37750141,1
16616563,7
27524664,3
34985735,4
27433026,2
28251453,6
15112166,1
39617488,5
35101791,1
39464748,1
35624459,1
3542881,7
39644907,4
8794506,2
11376898,0
24830163,1
29224258,3
18563717,2
16670712,5
38097531,0
39634861,5
20661902,3
11760436,6
30217561,6
35856708,6
34706388,7
12446132,5
2487475,1
34942123,5
24587480,6
33978621,0
8813226,6
30675956,5
26674790,7
23704892,1
24490115,6
25691996,2
18040251,2
26959176,0
22876148,7
32620254,7
38129077,4
10380065,3
1522636,7
11788115,1
17127083,2
29809524,1
23119648,2
25593973,1
39134580,4
28993219,1
4182419,4
31000289,1
36528692,7
39299917,6
8470539,0
33482496,6
27071661,3
33424001,0
24065099,1
25826219,7
26004787,1
23175728,6
35547002,3
21747902,6
26245449,1
28595465,7
23433842,6
31637600,5
15610749,7
21558782,2
9324389,7
10883805,3
34288230,6
18899555,1
27233585,3
38266841,3
39788860,2
24872289,6
29834729,3
25826130,6
39941213,5
34029726,5
33324535,1
25559596,6
13855020,4
39413447,6
33699718,1
3711303,6
5767678,7
15149075,4
35602681,7
1806608,6
33315062,7
25463013,2
31210223,4
22540410,4
36436283,7
27884085,3
32655055,4
13094994,6
18214937,0
4806520,5
21656843,4
33953505,4
35208553,3
25973363,1
19349503,0
39474794,3
14764294,1
3106893,4
3100739,6
9715454,6
23820144,6
34696412,1
30946670,7
1658722,6
23091840,1
40045899,0
29822007,1
37610533,4
24963118,5
200738,7
15401376,6
16409992,4
24936107,1
10166956,6
15582443,4
33996037,3
14652081,5
12500069,4
18833471,2
16285889,2
39177610,1
22124914,5
37512132,5
22207625,5
32239961,1
19291927,6
38334497,4
22208821,5
34608613,0
4378464,1
27924819,3
3783677,3
38743403,5
20827093,6
11058250,1
34467657,1
28500275,0
6573207,2
34981307,0
31607200,4
33338375,5
36535381,3
18394747,7
27603093,5
35611473,1
39479445,5
31773229,0
38206587,5
28477705,5
14858000,4
2631405,7
27831173,7
11301910,7
600190,1
21042624,5
14780175,5
17611947,7
11557587,1
37276018,7
17386880,1
29843433,3
27300302,6
15535927,6
22258442,7
32324619,2
2425787,7
25412508,7
903497,1
25063938,0
23540309,3
29399659,4
39662891,3
35544574,2
30418250,6
40082844,3
29776336,6
33137269,1
36157247,7
22620266,6
17121949,6
8624507,5
39381305,4
28966457,0
34780027,6
34096997,7
33464240,7
37195684,1
29083059,7
38263995,0
19350346,2
12453580,6
26228747,6
39723437,4
27051737,6
39817973,7
7990321,1
18866994,7
11885651,4
22775640,4
7524213,5
39873204,1
21533706,3
25004515,0
27691937,2
22512677,4
21994472,7
22586713,4
31144356,3
27640853,7
31368770,5
26616643,7
20317456,3
17056450,6
6575825,1
4653711,1
38226607,5
29461019,0
32850657,6
20196930,1
15696547,1
39252731,6
18261318,1
16888757,5
21722563,5
5486049,3
31293460,3
787739,7
35516674,4
19467290,7
28891985,6
38385010,1
7072505,1
15401497,0
36769231,7
17569519,4
17427252,1
24422502,6
38672675,5
36455647,6
23145928,3
38703556,6
417584,5
31500189,3
20008173,7
30955503,0
13178225,1
21294997,4
31943941,7
28158278,4
37877325,1
25641980,0
25024912,6
10077644,2
15722222,6
39750041,2
24707283,3
8335548,5
37220463,6
27296602,3
14013597,1
36926906,1
37908556,7
32383234,2
24826092,4
11905635,6
33650606,7
3778579,4
30539412,1
29158931,6
36817549,7
3609596,7
6233563,7
34214100,7
861190,3
37322690,2
14567210,3
25987662,1
30082180,3
19141073,5
37840885,1
27674145,6
15562446,1
33350147,0
28727241,3
7119755,2
39950816,3
24430620,6
9822291,0
34406382,5
18908875,5
32808856,5
29940783,1
22763675,3
30324464,1
16065370,1
26366588,5
6240648,1
37882975,5
39576340,3
31305213,4
10906605,7
657857,6
21007783,4
34713346,7
25064228,6
26060130,1
5847679,0
2786384,4
35320452,7
5231627,0
8910927,2
40010317,3
39628275,6
3195738,4
37567405,7
30792422,6
37175103,7
32124687,1
19460367,7
7850207,1
21266312,7
33555332,5
23085560,2
36825925,3
36488214,3
38872755,5
15823011,1
34795531,7
13818549,5
23975202,3
31997811,6
33683899,1
7800693,1
27592603,2
2656066,5
28735974,5
33165523,1
30182677,7
33689159,1
29963173,1
25087481,6
27163479,7
13398996,1
20402430,3
38839246,4
39708133,3
15851238,6
37461798,1
16453758,1
1817064,7
29350869,6
27066370,4
1588224,0
28187242,6
17453212,1
37809681,5
15272785,1
23146819,1
37783438,4
2619446,1
29676893,3
30934414,0
36317464,6
10567845,5
18385530,0
24832628,5
19063162,7
39578807,6
22208065,2
34398697,1
20968774,3
23524444,3
33355268,1
33920777,0
4528831,7
26147688,5
35002160,1
6142757,4
31263153,0
11638387,2
23578018,5
34287317,1
38908575,2
21209734,4
18818307,5
462933,2
35294265,7
30776447,5
21510223,1
27306343,6
17798174,1
23934922,5
37631810,4
17497819,7
36108585,0
35499348,2
31792768,1
24643704,6
30612360,4
31041736,4
36665225,0
19238307,3
12827548,7
36270068,0
13360387,7
37653474,3
26590089,4
21026224,1
24941642,7
39649714,4
23613715,2
14644889,6
35646121,7
17911026,7
5269304,6
15956169,7
19314465,6
14713757,7
31977102,6
13080591,7
5422184,0
16575153,5
38626345,4
38993266,3
32353974,3
12997572,2
31077688,6
22768682,4
13117477,5
30079630,1
39270653,6
23922867,1
7860534,7
25045924,1
19239154,5
14442255,3
38111769,1
19605405,2
35106112,0
29120626,0
15710592,4
10394243,5
19798597,7
3075065,2
12165691,3
26405939,5
16001959,6
2495487,3
13907315,6
25953959,3
4296041,4
22076453,4
29306092,3
30540139,0
14823363,1
28144350,6
12164734,6
8343576,5
35737788,5
12531790,7
28975274,1
26180778,4
14887577,7
8216729,7
32138760,0
21002166,6
28649795,5
37792813,1
39593747,3
22546836,4
13536350,7
3303312,6
36412921,7
30093903,3
34123891,7
25442482,3
22615196,5
9285713,3
36275522,0
27033146,5
11904603,7
15210674,1
23444658,5
29832234,1
1983332,4
33269853,3
12917294,1
6107918,5
28122488,0
36247462,5
37945057,7
11276322,5
15706339,0
394770,6
30946654,2
36606589,7
9541790,4
31055302,0
17871588,1
34748579,2
36885642,1
39415851,3
24299988,6
39536878,7
2753350,1
38973433,6
31757432,6
21680020,6
32464122,3
38982807,1
23774440,2
12755804,1
18772002,0
28091129,0
39018292,3
36948680,1
17278602,6
20971174,0
27688183,4
25277115,4
33702523,1
31307147,1
14063687,0
37587127,2
33901521,7
2383546,7
38749120,0
36986811,0
39059338,7
38187041,2
38198137,0
16984802,1
33040628,1
37543975,3
22225577,4
886629,3
9382941,1
12474344,5
18339384,5
21997850,0
32319726,3
15939963,5
37519550,5
12692641,3
31687572,0
37713847,7
38319205,0
39045544,3
29978236,3
11589275,7
27473307,0
27146262,1
27702780,1
35505583,2
38302523,0
5563743,0
17377867,7
35818129,7
15715152,7
15718068,7
19876993,4
32959342,6
33857914,1
27906581,5
23183478,3
22561151,1
25718075,3
3013283,7
22787243,5
36717715,2
17485382,2
6503929,1
35415468,0
5773607,6
21111659,3
5015749,7
39347762,7
26117548,1
35829364,0
15288824,6
22638392,4
30578705,3
24106532,6
31426757,7
2980196,5
38789013,5
19303678,6
39910941,6
4833948,7
11166632,4
6900595,7
3450436,1
36989435,1
14515313,5
29911211,1
27848037,7
36042697,6
23415251,0
35857519,0
38674805,3
39187032,6
4171866,0
10155510,6
7274478,7
25278752,1
32039862,4
14695559,1
25333525,6
28618010,7
39574742,5
29315898,2
13441936,3
2524853,6
18337139,5
29117524,2
38353263,6
18518376,7
8068478,7
12122006,3
39355048,5
23534867,4
8073734,5
35073940,6
15218465,7
27925974,7
31971302,4
35948337,5
32892964,5
36430336,7
29005004,4
32234266,2
31368358,5
35882920,5
2161365,1
34185425,7
11447624,4
38815747,6
22508136,7
35297771,0
37618695,1
29810140,3
3632919,1
8592249,1
35390843,5
33585928,3
8895614,6
18330411,6
3296893,2
22031061,1
9608859,5
24196421,1
2722386,7
30889444,0
3061924,5
39443478,7
2880499,7
13592192,4
27090129,3
15209113,2
1540835,4
27108835,7
7224099,1
3167106,3
37018475,7
31642226,0
5983339,7
27261350,0
37219327,6
22506504,2
34524506,6
5901779,2
668226,2
38102188,0
12487731,1
1760245,7
21731043,1
35456976,1
15318378,7
16852898,4
21567271,1
19783529,1
33274670,0
25236614,6
1665468,1
12703678,4
8008829,1
16656199,6
31728741,5
27152673,4
34725274,6
35934220,1
23161341,2
36971077,1
29285782,7
8126654,4
24906957,4
22235784,7
19198634,2
36068887,1
33614378,0
30296156,2
33540418,6
19265597,1
35666761,0
40010954,7
12573741,4
37316261,7
29596204,7
2532236,1
11533939,6
36039919,7
3472884,3
37874284,0
2203947,5
29884543,7
28788335,3
33511939,5
33703229,1
13133197,7
31139336,3
30882563,5
10972086,7
28180360,3
38779958,4
16548581,7
29655015,2
16849727,6
3220957,7
17701074,3
28602550,7
34721879,1
38463099,6
33785186,5
39662665,6
749070,6
38999203,5
23404162,2
24946061,4
19859609,0
40001010,5
39936697,7
15570526,4
31398235,5
39152390,4
30505407,0
21653433,7
29042718,5
3989967,3
37663931,3
21483003,5
35062368,3
25027506,2
6190348,5
30936082,5
28445912,5
20167450,7
38648441,5
37672642,1
32939190,0
17180738,6
25900639,1
24948099,6
10188210,6
24499349,7
28957946,7
120657,7
31376961,7
20332320,1
37286768,1
6726953,7
39781344,7
14989749,2
15920039,7
29814060,6
10728309,4
10344481,5
31787110,1
40121562,0
38564546,7
23405610,5
20224526,0
29238964,6
21120668,6
25943850,1
18346376,6
33774805,6
36417918,3
39890879,6
15761846,1
33457731,0
1633932,3
35350808,1
32677445,1
9717224,4
32806808,6
34896728,0
308913,2
31843830,7
39803321,3
11842979,5
35495377,0
19826477,1
35432462,2
34599159,6
6593030,3
22203332,6
35253990,3
16857407,0
38991025,2
20518302,7
34942955,5
30404890,3
37803637,6
34965276,6
24454177,6
13415660,1
28255850,1
23846113,0
1531402,6
3499242,7
22266209,5
24730520,5
38810610,1
29661297,5
25684522,6
39993714,5
27886502,4
19730157,6
4674465,7
14955487,1
37175400,7
524992,5
33109498,7
35213780,4
27806167,6
31661177,1
27326403,5
33057463,5
34281442,2
22409214,5
3149496,6
6498459,5
35711091,6
37245832,0
18580920,0
15416054,1
36840903,0
32467060,2
37356288,5
30974427,6
4972079,4
31269509,0
11729594,1
18513734,7
20814173,1
6407620,1
28298709,4
18221843,7
39233277,1
33586493,7
38353644,1
12872242,4
35086560,3
13665968,4
29141727,6
32129387,3
7191209,7
33131477,1
30533189,7
16068703,3
37853870,1
29017058,6
28631288,1
27004815,5
24458023,2
13806609,1
36142326,0
40125189,1
34296409,3
11853141,5
39085287,4
35542764,2
38992480,6
6194533,1
22849275,6
9789410,1
7916317,4
6756132,6
21313476,5
37849499,7
10035010,5
17868597,4
31336664,2
28215774,5
35027945,2
39088101,4
30461015,0
26836188,6
39133507,7
38308003,3
34584354,7
33857132,3
19808317,1
21073857,5
36532845,4
18881472,3
3950773,2
32036119,7
13484182,6
10307794,6
6953370,7
37197780,7
1602122,0
18961548,6
38817895,1
21805453,5
36463722,1
37976477,7
787015,1
10203210,1
27041646,7
31235971,3
35289673,1
38524821,3
10827112,1
28057646,3
14354819,3
4031814,1
34645130,1
12741957,5
9440010,5
24937011,1
25739026,7
20189314,4
14417870,6
32321408,7
15214020,4
37625075,1
27090063,7
12666319,5
885103,5
34264314,3
34803982,1
33612568,0
36731323,4
31516085,5
8180959,1
20131108,1
22829309,7
13584992,7
8314569,7
23841603,6
9532703,4
25437820,7
9753658,1
27876898,4
30289872,0
17852489,1
39164524,7
241250,1
27649132,6
15419617,5
34315278,7
37083168,7
12541213,6
25249838,2
35401094,0
37864419,5
37800054,0
36847384,7
36817413,3
37706221,1
35647330,7
15468422,1
40091456,4
22560698,5
35699484,2
37470469,7
7274049,1
26235782,5
37917378,3
23335766,3
37240417,1
24375909,3
2248321,3
38312494,2
28956968,4
21171290,2
36583635,3
34591505,0
33801171,4
31344201,6
9665002,1
32954728,6
9751214,1
20843922,7
2207562,5
14667146,0
35958510,0
34207062,3
25204299,5
32031995,5
32960877,6
39087559,0
15610574,1
1401721,3
29781828,3
19329533,6
15636601,3
27133678,6
6423171,1
16571908,1
35307091,3
27656401,1
2585091,1
13621533,6
31483818,0
23981601,3
38096006,7
12009616,5
35776829,7
2653516,5
35616545,4
36723595,1
32945732,5
33534976,4
22854607,1
31841751,1
33200893,4
8734091,1
15913767,1
13263122,1
28252442,6
8824826,1
37045053,5
26492636,2
39381137,5
20930006,1
13688707,1
23476331,7
10259282,5
22209145,4
39147701,7
15525416,7
29035094,1
36118077,2
37440855,7
35001186,0
9084228,7
1552260,6
40052616,1
10182487,5
33935557,1
19685002,6
33692619,6
26247960,7
14987106,4
32647939,3
18281082,2
3199363,6
6283481,7
25062068,4
13552907,6
23125471,5
30971615,4
25980802,5
24277313,5
10290990,7
15279429,0
2876517,1
14466713,0
12924792,6
29681457,1
31090572,7
38706655,1
4463395,1
31407900,3
36773053,0
30140437,5
31964930,6
22207212,4
33617120,6
40036942,1
23125671,5
17056775,6
27629797,1
30811412,3
18878663,6
10032077,7
33239147,7
12907004,1
11019036,0
17302166,4
29904851,4
20229291,6
23774619,0
39307257,6
25778004,1
39281199,5
30553824,6
35675601,5
18043537,3
23819365,2
7945730,6
1274869,1
23032990,3
30910270,0
9311312,6
39427492,7
21562815,6
38006968,1
21184299,1
5803290,3
14719776,2
30257408,5
31260389,5
24419525,2
24677595,7
37837148,3
21101557,7
35925625,3
29807201,1
16637735,7
33139896,7
39115933,4
25129881,6
34374424,1
15884038,0
38534817,0
8900768,7
17982967,0
16048056,4
28478085,3
34074049,7
30403606,5
38226401,6
26914462,6
38884513,6
34006847,1
17758442,7
6194865,7
9050408,1
30408098,0
37127292,1
32295879,4
36400683,7
17218151,0
4917893,5
9099523,7
34718095,5
35707214,1
34878405,6
37140933,6
17432157,1
18039190,0
13113726,7
20445060,4
27490714,4
31372778,6
39956663,6
38398029,2
39684365,7
1292817,1
31187335,7
31868441,4
33153606,3
2461964,1
40062073,1
13319442,0
25069246,5
33722336,6
24210700,6
39148477,4
38809858,5
23402882,3
34938686,7
24757879,7
33739182,6
19206459,4
17076141,6
7544258,3
21221595,6
17600942,1
18492273,3
30550812,7
39808573,1
20266163,3
29289288,1
1085852,1
29478684,5
19859827,6
35113081,0
17434399,0
18478287,5
27720034,7
22781227,3
26441492,4
10069336,1
34850315,1
24187487,7
33016142,6
30662112,7
25594970,1
28226308,0
9149151,4
20220990,1
27595349,7
36963406,3
10771163,4
15471233,3
30451190,1
7465889,1
5653088,5
23175978,5
36097275,6
32566188,1
23699870,2
8916028,5
7273841,7
36446729,1
35569447,7
10272612,5
29458653,6
25264279,0
33391736,3
37173122,1
21972020,2
39541722,4
38670267,3
21797181,6
16714617,4
34386096,5
9682328,3
27664896,1
37441218,7
27369247,7
21454299,1
36707916,3
18638499,5
28037248,7
3421290,6
31465161,5
5704590,4
32157517,6
6471081,4
21245219,0
22905129,4
35994465,2
3026678,1
13851757,5
27350944,6
24913505,4
25163023,7
37351733,7
39214484,0
14015152,7
38535456,5
36144981,6
24406692,5
33866352,5
13098457,1
38726250,7
14281251,1
18087720,4
26874346,7
14149210,5
23929778,4
32081680,1
10539373,1
34481169,1
14151021,7
4393340,5
5690888,1
25752315,4
25741655,0
1075652,6
33889584,0
28833593,5
33852378,1
33443233,7
12917792,7
31508043,2
39732495,4
34923628,0
35665838,7
33199172,2
37583078,7
30580301,6
33027992,1
38569603,6
23578396,6
17935660,5
5322027,2
12554085,1
19896733,1
39550050,5
29616749,1
22703385,6
27517425,3
32876962,0
35959358,6
980932,7
22356567,3
30713927,1
639949,5
29183653,5
25328663,3
28886558,3
13003949,0
28636741,7
15736578,2
22913012,2
4119813,7
28573545,0
27094838,6
8990600,6
36939522,6
6889785,3
39533452,2
5143593,7
30141853,3
17921455,6
23148216,5
23006458,6
37910443,6
8579098,5
31708990,6
5770944,0
26759339,6
26720307,6
14149613,7
35954990,0
27820713,0
4449261,7
33001507,1
33261630,4
15604475,4
23228276,1
19298147,3
19140431,1
16096754,3
27391006,1
35196065,6
28859183,6
30522672,4
2543672,5
7987269,2
11096134,6
23310864,2
26747692,1
35841701,2
33577192,1
35046437,2
4225927,4
17124365,1
37296209,5
32704725,7
35702936,2
34803766,2
27609865,1
19037116,1
36228516,5
29487090,4
2591845,3
32006771,4
34121294,2
33322435,2
11067916,0
26223951,1
25024203,0
15790691,1
19646716,2
12657867,6
22551408,6
38932722,0
16485237,2
11541824,0
29832160,4
10364818,4
11856815,1
30554114,7
38902553,3
16464015,6
19204776,7
21704646,0
16929639,7
34272186,5
34016106,5
32583125,7
39007820,1
23857535,7
27212153,3
34301581,1
39509392,4
10977114,5
29651027,0
36190751,1
8346164,1
15756285,3
34405649,1
23143513,4
25750247,6
1210118,4
32617086,5
1150581,7
13345284,7
25266999,3
1241893,2
26488279,5
29322824,1
25025299,1
3562441,6
38702364,3
31676473,0
38641162,0
35108617,6
19129106,6
33987864,5
11154634,5
37753671,6
39120934,3
30356069,7
7749914,1
31618733,7
27954926,2
12308028,7
13295205,1
34842697,7
33582424,4
37827808,1
28464886,4
24618648,7
39874047,0
15825241,2
12364981,2
23679318,6
31076197,6
16591082,5
11465158,6
35183140,7
397125,1
8440824,1
31565901,0
3324733,5
26575661,5
22675840,5
20409518,1
14572999,4
4665342,4
35152137,6
38213595,7
3642748,6
38625435,6
39003982,3
5230699,3
20432419,6
37132594,6
38256373,1
29317526,7
39256233,7
22284018,5
15272918,3
5385959,6
12796443,1
9919342,3
7010551,1
34253933,1
1383863,1
36387302,7
17202243,1
15007867,5
31453414,1
34108502,4
28313984,1
24914735,6
4516358,6
26470476,5
39205979,7
30254023,6
14344474,7
22452512,3
39662811,7
24415638,2
28354567,7
28274133,5
12353996,1
15864846,4
27957569,2
39425284,1
27046448,7
13238566,1
32378308,3
219215,1
39638324,3
27389165,3
28730805,3
9752017,5
11195140,6
28316119,6
35510972,4
38614156,6
25506527,1
19645527,2
33763621,1
37034308,7
33748040,7
33535386,0
26869977,1
33113031,1
35896970,7
34418667,5
34241050,6
34846503,1
32328192,0
31189199,7
4095749,6
29521027,3
38658574,1
20981691,0
32378647,6
40101329,6
21110713,7
19074645,7
21665629,7
5084934,3
32587183,3
39144482,0
6998366,5
17042602,7
21790459,6
37730650,1
18492000,0
27377142,7
17350774,2
37450334,2
1328041,1
4107070,5
29745032,3
32936373,1
14764873,1
6689935,6
13633521,6
33270673,2
6315501,1
30364958,6
35797523,3
32742250,7
20701484,0
10390537,5
17128029,1
15598867,0
19996940,7
19962300,1
1621806,7
30211966,6
34481924,3
33273792,3
30583738,0
21054359,3
26885143,4
37121222,3
27025359,2
7057450,6
3080450,0
29250319,4
27830650,4
26762740,7
23483503,2
11413657,1
37206973,4
34040241,7
13278959,6
19316985,6
7954784,1
5452648,1
25918393,1
10925507,4
36980910,7
36457040,0
6515160,1
5881615,1
10953060,1
5091914,1
22333700,0
33619895,3
10839836,0
25583468,1
38797281,5
24447994,4
38197722,3
22458192,5
7632589,4
39447362,7
12322065,4
20941428,2
17086289,7
29443216,4
16121425,3
38450320,7
38718190,5
18174401,7
21259988,5
20110732,5
25952922,7
10447010,3
22667298,3
2170228,5
40004639,4
1959744,6
5384632,1
35263440,3
31751230,3
22605344,5
19165751,3
38947658,1
33194533,6
19439961,7
37462656,7
13822642,7
37735296,5
35049873,7
32285022,3
23130008,6
26558688,1
15828312,6
4063392,6
12408414,7
4537355,2
16359052,3
33047762,6
38133980,1
7200606,7
27624166,7
39150996,1
23265920,3
35749955,1
35350065,7
40049320,1
28641210,7
3833717,0
28195586,3
8724729,4
21052946,0
27735413,0
31954983,4
30429608,3
