question_id,cluster
27640853,6
31368770,6
26616643,1
20317456,0
17056450,4
6575825,1
4653711,1
38226607,6
29461019,5
32850657,4
20196930,1
15696547,6
39252731,4
18261318,1
16888757,6
21722563,6
5486049,0
31293460,0
787739,3
35516674,3
19467290,2
28891985,4
38385010,1
7072505,1
15401497,5
36769231,0
17569519,3
17427252,1
24422502,4
38672675,6
36455647,4
23145928,0
38703556,4
417584,6
31500189,5
20008173,6
30955503,5
13178225,1
21294997,3
31943941,4
28158278,3
37877325,1
25641980,1
25024912,4
10077644,2
15722222,4
39750041,2
24707283,0
8335548,6
37220463,4
27296602,4
14013597,4
36926906,1
37908556,0
32383234,2
24826092,3
11905635,4
33650606,4
3778579,3
30539412,1
29158931,4
36817549,1
3609596,0
6233563,2
34214100,6
861190,0
37322690,2
14567210,0
25987662,1
30082180,0
19141073,6
37840885,1
27674145,0
15562446,1
33350147,5
28727241,0
7119755,2
39950816,0
24430620,4
9822291,5
34406382,6
18908875,6
32808856,6
29940783,1
22763675,0
30324464,1
16065370,1
26366588,6
6240648,1
37882975,6
39576340,0
31305213,3
10906605,1
657857,4
21007783,3
34713346,1
25064228,4
26060130,1
5847679,5
2786384,3
35320452,3
5231627,5
8910927,2
40010317,0
39628275,4
3195738,3
37567405,4
30792422,4
37175103,6
32124687,1
19460367,4
7850207,1
21266312,3
33555332,6
23085560,2
36825925,0
36488214,0
38872755,6
15823011,1
34795531,6
13818549,4
23975202,0
31997811,4
33683899,1
7800693,1
27592603,2
2656066,6
28735974,6
33165523,1
30182677,6
33689159,1
29963173,1
25087481,4
27163479,0
13398996,1
20402430,0
38839246,3
39708133,0
15851238,4
37461798,1
16453758,1
1817064,1
29350869,4
27066370,3
1588224,5
28187242,4
17453212,1
37809681,6
15272785,1
23146819,1
37783438,3
2619446,2
29676893,0
30934414,5
36317464,4
10567845,6
18385530,5
24832628,6
19063162,0
39578807,4
22208065,2
34398697,1
20968774,0
23524444,0
33355268,1
33920777,5
4528831,3
26147688,6
35002160,1
6142757,3
31263153,5
11638387,2
23578018,6
34287317,6
38908575,2
21209734,3
18818307,6
462933,2
35294265,6
30776447,6
21510223,1
27306343,4
17798174,1
23934922,6
37631810,3
17497819,6
36108585,5
35499348,2
31792768,1
24643704,4
30612360,3
31041736,3
36665225,5
19238307,0
12827548,6
36270068,5
13360387,6
37653474,0
26590089,3
21026224,1
24941642,0
39649714,3
23613715,2
14644889,4
35646121,1
17911026,3
5269304,4
15956169,0
19314465,4
14713757,6
31977102,4
13080591,6
5422184,5
16575153,6
38626345,3
38993266,0
32353974,0
12997572,2
31077688,4
22768682,3
13117477,6
30079630,1
39270653,5
23922867,1
7860534,4
25045924,1
19239154,6
14442255,0
38111769,1
19605405,2
35106112,5
29120626,5
15710592,2
10394243,6
19798597,0
3075065,2
12165691,0
26405939,6
16001959,4
2495487,0
13907315,4
25953959,0
4296041,3
22076453,3
29306092,0
30540139,5
14823363,1
28144350,4
12164734,4
8343576,6
35737788,6
12531790,1
28975274,1
26180778,1
14887577,1
8216729,0
32138760,5
21002166,4
28649795,6
37792813,1
39593747,0
22546836,3
13536350,0
3303312,4
36412921,0
30093903,0
34123891,0
25442482,0
22615196,6
9285713,0
36275522,5
27033146,6
11904603,3
15210674,1
23444658,6
29832234,1
1983332,3
33269853,0
12917294,3
6107918,6
28122488,5
36247462,6
37945057,6
11276322,6
15706339,5
394770,4
30946654,2
36606589,3
9541790,3
31055302,5
17871588,1
34748579,2
36885642,3
39415851,0
24299988,4
39536878,1
2753350,1
38973433,4
31757432,4
21680020,4
32464122,0
38982807,1
23774440,2
12755804,1
18772002,5
28091129,1
39018292,0
36948680,1
17278602,4
20971174,6
27688183,3
25277115,3
33702523,1
31307147,1
14063687,4
37587127,2
33901521,0
2383546,0
38749120,5
36986811,5
39059338,2
38187041,2
38198137,5
16984802,1
33040628,1
37543975,0
22225577,3
886629,0
9382941,1
12474344,6
18339384,6
21997850,5
32319726,0
15939963,6
37519550,6
12692641,0
31687572,5
37713847,0
38319205,5
39045544,0
29978236,0
11589275,0
27473307,5
27146262,1
27702780,1
35505583,2
38302523,5
5563743,5
17377867,0
35818129,3
15715152,4
15718068,4
19876993,3
32959342,4
33857914,1
27906581,6
23183478,0
22561151,1
25718075,5
3013283,6
22787243,6
36717715,2
17485382,2
6503929,1
35415468,5
5773607,4
21111659,0
5015749,6
39347762,4
26117548,1
35829364,5
15288824,4
22638392,3
30578705,0
24106532,4
31426757,4
2980196,6
38789013,6
19303678,4
39910941,4
4833948,0
11166632,3
6900595,0
3450436,1
36989435,1
14515313,6
29911211,1
27848037,3
36042697,2
23415251,5
35857519,5
38674805,0
39187032,4
4171866,5
10155510,4
7274478,1
25278752,3
32039862,3
14695559,1
25333525,4
28618010,0
39574742,6
29315898,2
13441936,0
2524853,4
18337139,6
29117524,2
38353263,4
18518376,1
8068478,6
12122006,0
39355048,6
23534867,3
8073734,6
35073940,4
15218465,1
27925974,1
31971302,5
35948337,6
32892964,6
36430336,6
29005004,3
32234266,2
31368358,6
35882920,6
2161365,1
34185425,1
11447624,3
38815747,4
22508136,3
35297771,5
37618695,1
29810140,0
3632919,1
8592249,1
35390843,6
33585928,0
8895614,4
18330411,4
3296893,2
22031061,1
9608859,6
24196421,1
2722386,1
30889444,5
3061924,6
39443478,0
2880499,6
13592192,3
27090129,0
15209113,2
1540835,3
27108835,6
7224099,1
3167106,0
37018475,6
31642226,5
5983339,1
27261350,5
37219327,4
22506504,2
34524506,4
5901779,2
668226,2
38102188,5
12487731,1
1760245,3
21731043,1
35456976,1
15318378,3
16852898,3
21567271,1
19783529,1
33274670,5
25236614,4
1665468,1
12703678,3
8008829,1
16656199,4
31728741,6
27152673,3
34725274,4
35934220,1
23161341,2
36971077,1
29285782,6
8126654,3
24906957,3
22235784,4
19198634,2
36068887,1
33614378,5
30296156,2
33540418,4
19265597,1
35666761,5
40010954,6
12573741,3
37316261,3
29596204,0
2532236,1
11533939,4
36039919,0
3472884,0
37874284,1
2203947,4
29884543,4
28788335,0
33511939,6
33703229,1
13133197,6
31139336,0
30882563,6
10972086,6
28180360,0
38779958,3
16548581,0
29655015,2
16849727,4
3220957,0
17701074,0
28602550,4
34721879,0
38463099,4
33785186,6
39662665,4
749070,4
38999203,6
23404162,2
24946061,3
19859609,5
40001010,6
39936697,3
15570526,3
31398235,6
39152390,3
30505407,5
21653433,0
29042718,6
3989967,0
37663931,0
21483003,6
35062368,0
25027506,2
6190348,6
30936082,6
28445912,6
20167450,4
38648441,6
37672642,1
32939190,5
17180738,4
25900639,1
24948099,4
10188210,4
24499349,0
28957946,6
120657,1
31376961,1
20332320,1
37286768,1
6726953,6
39781344,2
14989749,2
15920039,6
29814060,4
10728309,1
10344481,6
31787110,4
40121562,5
38564546,3
23405610,6
20224526,5
29238964,4
21120668,4
25943850,6
18346376,4
33774805,4
36417918,0
39890879,4
15761846,1
33457731,5
1633932,0
35350808,1
32677445,1
9717224,3
32806808,4
34896728,5
308913,2
31843830,6
39803321,0
11842979,6
35495377,5
19826477,1
35432462,2
34599159,4
6593030,0
22203332,4
35253990,0
16857407,5
38991025,2
20518302,3
34942955,6
30404890,0
37803637,4
34965276,4
24454177,4
13415660,1
28255850,1
23846113,5
1531402,4
3499242,1
22266209,6
24730520,6
38810610,1
29661297,6
25684522,4
39993714,6
27886502,3
19730157,4
4674465,3
14955487,1
37175400,0
524992,6
33109498,1
35213780,3
27806167,4
31661177,1
27326403,6
33057463,6
34281442,2
22409214,6
3149496,4
6498459,3
35711091,4
37245832,5
18580920,5
15416054,1
36840903,5
32467060,2
37356288,6
30974427,4
4972079,1
31269509,5
11729594,1
18513734,0
20814173,1
6407620,1
28298709,3
18221843,4
39233277,1
33586493,6
38353644,1
12872242,3
35086560,0
13665968,3
29141727,4
32129387,0
7191209,4
33131477,1
30533189,4
16068703,0
37853870,1
29017058,4
28631288,1
27004815,6
24458023,2
13806609,1
36142326,5
40125189,1
34296409,0
11853141,6
39085287,3
35542764,2
38992480,4
6194533,1
22849275,4
9789410,1
7916317,3
6756132,4
21313476,6
37849499,6
10035010,6
17868597,1
31336664,2
28215774,6
35027945,2
39088101,3
30461015,5
26836188,4
39133507,3
38308003,0
34584354,0
33857132,0
19808317,1
21073857,6
36532845,3
18881472,0
3950773,2
32036119,6
13484182,4
10307794,4
6953370,1
37197780,6
1602122,5
18961548,4
38817895,1
21805453,6
36463722,1
37976477,2
787015,1
10203210,1
27041646,3
31235971,0
35289673,6
38524821,0
10827112,1
28057646,0
14354819,0
4031814,1
34645130,1
12741957,6
9440010,6
24937011,1
25739026,6
20189314,3
14417870,4
32321408,0
15214020,3
37625075,1
27090063,6
12666319,6
885103,6
34264314,0
34803982,3
33612568,5
36731323,3
31516085,6
8180959,1
20131108,1
22829309,1
13584992,3
8314569,0
23841603,4
9532703,3
25437820,6
9753658,1
27876898,3
30289872,5
17852489,1
39164524,0
241250,1
27649132,4
15419617,6
34315278,6
37083168,4
12541213,4
25249838,2
35401094,5
37864419,6
37800054,5
36847384,1
36817413,0
37706221,1
35647330,0
15468422,1
40091456,3
22560698,6
35699484,2
37470469,6
7274049,1
26235782,6
37917378,0
23335766,0
37240417,1
24375909,5
2248321,0
38312494,2
28956968,3
21171290,2
36583635,0
34591505,5
33801171,3
31344201,4
9665002,1
32954728,6
9751214,1
20843922,0
2207562,6
14667146,5
35958510,5
34207062,0
25204299,6
32031995,6
32960877,4
39087559,5
15610574,1
1401721,0
29781828,0
19329533,4
15636601,0
27133678,4
6423171,1
16571908,1
35307091,0
27656401,1
2585091,1
13621533,4
31483818,5
23981601,0
38096006,4
12009616,6
35776829,1
2653516,6
35616545,6
36723595,1
32945732,6
33534976,3
22854607,1
31841751,1
33200893,3
8734091,1
15913767,1
13263122,1
28252442,5
8824826,1
37045053,6
26492636,2
39381137,6
20930006,1
13688707,1
23476331,6
10259282,6
22209145,3
39147701,6
15525416,0
29035094,1
36118077,2
37440855,0
35001186,5
9084228,1
1552260,4
40052616,1
10182487,6
33935557,1
19685002,4
33692619,4
26247960,0
14987106,3
32647939,0
18281082,2
3199363,4
6283481,0
25062068,3
13552907,4
23125471,6
30971615,3
25980802,6
24277313,6
10290990,3
15279429,5
2876517,1
14466713,5
12924792,4
29681457,1
31090572,0
38706655,1
4463395,1
31407900,0
36773053,5
30140437,6
31964930,4
22207212,4
33617120,4
40036942,1
23125671,6
17056775,4
27629797,1
30811412,0
18878663,4
10032077,3
33239147,3
12907004,1
11019036,5
17302166,3
29904851,3
20229291,4
23774619,5
39307257,4
25778004,1
39281199,6
30553824,4
35675601,6
18043537,0
23819365,1
7945730,4
1274869,1
23032990,0
30910270,5
9311312,4
39427492,6
21562815,4
38006968,4
21184299,1
5803290,0
14719776,2
30257408,6
31260389,6
24419525,2
24677595,0
37837148,0
21101557,6
35925625,0
29807201,1
16637735,6
33139896,6
39115933,3
25129881,4
34374424,1
15884038,5
38534817,5
8900768,6
17982967,5
16048056,3
28478085,0
34074049,6
30403606,6
38226401,4
26914462,4
38884513,4
34006847,1
17758442,6
6194865,6
9050408,1
30408098,5
37127292,1
32295879,3
36400683,3
17218151,5
4917893,6
9099523,6
34718095,6
35707214,1
34878405,4
37140933,4
17432157,1
18039190,5
13113726,6
20445060,3
27490714,3
31372778,4
39956663,0
38398029,2
39684365,4
1292817,1
31187335,1
31868441,3
33153606,0
2461964,1
40062073,1
13319442,5
25069246,6
33722336,5
24210700,4
39148477,3
38809858,6
23402882,0
34938686,0
24757879,0
33739182,4
19206459,3
17076141,4
7544258,5
21221595,4
17600942,1
18492273,0
30550812,4
39808573,1
20266163,0
29289288,3
1085852,1
29478684,6
19859827,4
35113081,5
17434399,5
18478287,6
27720034,1
22781227,0
26441492,3
10069336,1
34850315,1
24187487,3
33016142,4
30662112,1
25594970,1
28226308,5
9149151,3
20220990,1
27595349,6
36963406,0
10771163,3
15471233,0
30451190,1
7465889,1
5653088,6
23175978,6
36097275,4
32566188,1
23699870,2
8916028,6
7273841,6
36446729,1
35569447,6
10272612,6
29458653,4
25264279,5
33391736,0
37173122,1
21972020,2
39541722,3
38670267,0
21797181,4
16714617,3
34386096,6
9682328,0
27664896,1
37441218,3
27369247,0
21454299,1
36707916,0
18638499,0
28037248,0
3421290,4
31465161,6
5704590,3
32157517,5
6471081,3
21245219,5
22905129,3
35994465,2
3026678,1
13851757,6
27350944,4
24913505,3
25163023,1
37351733,6
39214484,5
14015152,3
38535456,6
36144981,4
24406692,6
33866352,6
13098457,1
38726250,4
14281251,1
18087720,3
26874346,1
14149210,6
23929778,3
32081680,1
10539373,1
34481169,1
14151021,3
4393340,6
5690888,1
25752315,3
25741655,5
1075652,4
33889584,5
28833593,6
33852378,1
33443233,3
12917792,6
31508043,2
39732495,3
34923628,5
35665838,6
33199172,2
37583078,4
30580301,4
33027992,1
38569603,0
23578396,4
17935660,6
5322027,2
12554085,1
19896733,1
39550050,6
29616749,1
22703385,4
27517425,5
32876962,5
35959358,4
980932,1
22356567,0
30713927,1
639949,6
29183653,6
25328663,0
28886558,0
13003949,5
28636741,0
15736578,2
22913012,2
4119813,1
28573545,5
27094838,4
8990600,4
36939522,4
6889785,0
39533452,2
5143593,4
30141853,3
17921455,4
23148216,6
23006458,4
37910443,4
8579098,6
31708990,4
5770944,5
26759339,4
26720307,4
14149613,6
35954990,5
27820713,5
4449261,4
33001507,1
33261630,3
15604475,3
23228276,1
19298147,4
19140431,1
16096754,0
27391006,1
35196065,4
28859183,4
30522672,3
2543672,6
7987269,2
11096134,4
23310864,2
26747692,1
35841701,2
33577192,1
35046437,2
4225927,3
17124365,1
37296209,6
32704725,0
35702936,2
34803766,2
27609865,1
19037116,1
36228516,6
29487090,3
2591845,0
32006771,3
34121294,2
33322435,2
11067916,5
26223951,1
25024203,5
15790691,1
19646716,2
12657867,4
22551408,4
38932722,5
16485237,2
11541824,5
29832160,3
10364818,3
11856815,1
30554114,1
38902553,0
16464015,4
19204776,0
21704646,5
16929639,1
34272186,6
34016106,6
32583125,0
39007820,1
23857535,6
27212153,0
34301581,1
39509392,3
10977114,6
29651027,5
36190751,1
8346164,1
15756285,0
34405649,1
23143513,3
25750247,4
1210118,3
32617086,6
1150581,4
13345284,1
25266999,0
1241893,2
26488279,6
29322824,1
25025299,1
3562441,4
38702364,0
31676473,5
38641162,5
35108617,4
19129106,4
33987864,6
11154634,6
37753671,2
39120934,0
30356069,1
7749914,1
31618733,6
27954926,2
12308028,3
13295205,1
34842697,3
33582424,3
37827808,1
28464886,3
24618648,2
39874047,5
15825241,2
12364981,2
23679318,4
31076197,4
16591082,6
11465158,4
35183140,0
397125,1
8440824,1
31565901,5
3324733,6
26575661,6
22675840,6
20409518,1
14572999,3
4665342,3
35152137,4
38213595,2
3642748,4
38625435,4
39003982,0
5230699,0
20432419,4
37132594,4
38256373,1
29317526,1
39256233,4
22284018,6
15272918,0
5385959,4
12796443,1
9919342,0
7010551,1
34253933,1
1383863,1
36387302,4
17202243,1
15007867,6
31453414,1
34108502,3
28313984,1
24914735,4
4516358,4
26470476,6
39205979,6
30254023,0
14344474,0
22452512,5
39662811,0
24415638,2
28354567,0
28274133,6
12353996,1
15864846,3
27957569,2
39425284,1
27046448,6
13238566,1
32378308,0
219215,1
39638324,0
27389165,0
28730805,0
9752017,6
11195140,4
28316119,4
35510972,3
38614156,4
25506527,1
19645527,2
33763621,1
37034308,3
33748040,4
33535386,5
26869977,1
33113031,1
35896970,6
34418667,6
34241050,4
34846503,1
32328192,5
31189199,6
4095749,4
29521027,0
38658574,1
20981691,5
32378647,4
40101329,4
21110713,1
19074645,0
21665629,6
5084934,0
32587183,0
39144482,5
6998366,6
17042602,3
21790459,4
37730650,1
18492000,5
27377142,1
17350774,2
37450334,2
1328041,1
4107070,6
29745032,0
32936373,1
14764873,1
6689935,4
13633521,4
33270673,2
6315501,1
30364958,0
35797523,0
32742250,6
20701484,5
10390537,6
17128029,1
15598867,5
19996940,4
19962300,1
1621806,1
30211966,4
34481924,0
33273792,0
30583738,5
21054359,0
26885143,3
37121222,0
27025359,2
7057450,4
3080450,5
29250319,3
27830650,3
26762740,0
23483503,2
11413657,1
37206973,3
34040241,4
13278959,4
19316985,4
7954784,1
5452648,1
25918393,1
10925507,3
36980910,6
36457040,5
6515160,1
5881615,6
10953060,1
5091914,3
22333700,5
33619895,0
10839836,5
25583468,1
38797281,6
24447994,3
38197722,0
22458192,6
7632589,3
39447362,1
12322065,3
20941428,2
17086289,0
29443216,3
16121425,0
38450320,4
38718190,6
18174401,3
21259988,6
20110732,6
25952922,0
10447010,0
22667298,0
2170228,6
40004639,3
1959744,4
5384632,1
35263440,0
31751230,0
22605344,6
19165751,0
38947658,1
33194533,4
19439961,6
37462656,6
13822642,4
37735296,6
35049873,0
32285022,5
23130008,4
26558688,1
15828312,4
4063392,4
12408414,6
4537355,2
16359052,0
33047762,4
38133980,1
7200606,3
27624166,3
39150996,1
23265920,0
35749955,1
35350065,6
40049320,1
28641210,1
3833717,5
28195586,0
8724729,3
21052946,5
27735413,5
31954983,3
30429608,5
5507156,6
24012547,6
27031629,4
23689357,3
32425153,3
25829049,1
35704722,0
29860814,2
4103085,1
37346269,1
38558171,6
24881554,4
9504937,6
16745487,3
32302687,3
35228982,4
24411931,4
29261917,0
8495786,0
34779058,1
19622241,6
17920147,4
7778809,1
36437397,5
28746247,3
39907708,5
383760,6
38242445,1
13304136,2
27004888,4
38729081,1
33260651,2
23290114,1
9850973,3
34846713,6
17015490,3
15993006,2
8904318,1
37502545,2
37354022,0
30660619,6
9671530,1
33272162,4
8686225,6
18295751,0
8327365,1
39905822,0
39060386,1
26449057,4
14827983,3
22244642,3
33697530,2
18431821,0
31982284,5
38733897,5
40071165,2
1596963,1
21032497,4
38928949,3
2801154,6
29454595,4
17116718,1
40098680,5
9390536,1
25766209,4
28233766,0
2940948,1
24804527,5
27027316,3
34812542,5
30009948,0
27732965,2
747781,1
16030923,4
22298050,0
12934699,6
21506864,5
26489449,4
30891094,1
16719263,5
6075974,4
38562144,5
14395115,6
4947290,6
39658549,1
34126448,0
26513125,6
30647997,1
38130054,5
6256183,4
30486773,3
28873486,6
28011551,5
32280480,6
12320143,3
9091073,2
25258755,0
34544925,5
14787461,6
11068198,6
32315491,1
15305787,6
13127045,2
24604983,6
21677964,0
13639461,4
23636077,6
40063317,3
30674777,0
40090673,4
8281762,1
31967010,6
31381183,6
26858129,4
11315259,0
26652845,0
35311269,1
16505456,4
22347357,6
16909779,5
37590721,4
28616679,6
26342588,6
39781172,3
31121026,3
19956622,1
30900003,4
9292169,2
16818338,6
17913377,4
3665414,0
36632745,6
18082319,4
33455463,1
37883476,0
23188991,1
30133505,4
23020520,4
34857737,6
11794466,6
38341323,5
36427800,3
38094679,1
19182912,0
22788770,1
15791553,2
2717282,6
37087613,0
9702933,3
30397874,0
22115831,2
1504729,1
20804956,1
2942940,1
4702274,1
13068043,4
17683701,1
19349117,6
7270022,1
31421283,4
38658041,4
36684140,4
32389221,6
11035076,6
17023170,4
31714221,0
8892831,1
27178126,0
36662624,5
40007815,1
18221294,1
30695709,1
35663130,4
35990123,3
38470092,6
36958314,0
3824179,6
13797624,5
16957167,6
39738285,1
14804291,5
39188888,0
31758913,4
27434569,4
11651553,0
12715804,4
13774397,1
5306756,0
19371849,6
21870618,4
29179670,0
15098431,0
36134850,0
3606743,1
12098559,1
38919565,5
27910855,4
25771516,3
32043124,2
28988072,1
11657614,1
9372456,4
9767585,1
30961846,5
15870443,6
29043771,6
34964426,6
11302487,6
21448929,1
30036303,6
32762924,6
39329309,1
35330808,6
3244876,1
23439131,5
38446908,4
34846325,0
28439394,6
35614466,2
34244191,2
9946760,3
20470970,4
11897597,4
19349902,0
2875767,6
18609513,1
21952175,1
4894976,6
25634624,6
27286275,4
2063412,1
25513698,3
33168099,2
30682836,6
15266818,0
32646389,1
32548708,0
30149776,4
22069727,4
10075065,0
35748549,5
8225460,5
28818036,4
11927604,1
3976795,4
39203384,6
20360293,1
10202306,1
8858145,6
1876131,1
31898989,5
19215847,3
35752388,0
33434990,5
19865964,4
36213883,0
31219359,3
16592420,1
5764664,0
16351436,5
19264922,2
19058985,6
34596576,1
39934802,1
21860661,4
13566747,0
22565311,2
5783516,4
30753390,5
29015221,2
38427958,2
25318639,0
26473885,4
3375375,6
17184225,3
19242826,6
20528081,5
36487527,4
30370110,3
37886785,5
18592785,3
31119510,5
30979092,5
11641435,1
21747260,1
37372401,6
34885107,3
23009552,0
19109158,1
19289291,6
19166126,0
20849316,6
13674792,3
36975738,1
10400139,4
25045483,2
39379805,1
23184263,4
39969218,2
19678342,2
5481686,1
21996288,6
27645132,6
38879220,0
39499959,1
33353855,1
10850052,1
16687433,1
22076449,1
33030056,6
36028382,0
18174883,4
11618913,1
32529073,4
30655847,1
19134404,6
29343107,4
6630645,1
19440322,0
18880625,3
34108696,2
37246630,4
26243682,3
38944814,6
29064053,5
7589238,2
2768188,4
38552285,2
36046230,6
35143596,2
11130831,5
26430607,1
27646065,1
34781904,3
35096360,0
17697170,3
25417713,0
10110083,1
1521058,5
30412340,1
28619045,3
32188352,1
14222773,3
38819570,6
28668698,2
11611849,1
855514,4
35948293,0
18301980,6
3907611,1
8901996,0
9252688,2
35260742,1
5136611,1
32971485,0
26345196,6
36068832,4
37106475,5
20461772,2
18232150,1
22387024,3
40039457,0
17831211,3
11982341,6
38963822,6
7222382,5
35502121,1
32203982,1
37341764,1
36410373,1
1448429,1
39348496,3
24440960,0
35261588,5
37885882,0
33412974,1
18236155,2
25249259,4
33681855,1
34757803,4
37335938,4
39557313,5
25726924,0
20579397,4
24234034,5
35397621,0
30662570,5
13025332,4
20199962,4
37528077,1
30815468,4
29929639,0
24941765,4
8060397,4
30121441,4
4707296,0
38994930,3
34485056,1
33527030,5
34445692,0
1212108,1
15486711,4
26801068,2
22806065,0
20551104,1
7698716,6
38609421,5
39257652,5
20870812,3
26894144,1
36794592,3
31836695,0
9964911,4
25770880,6
27912764,3
5498060,5
29733476,4
4605929,1
34598298,2
1491796,1
39646631,6
35090521,1
37232387,5
23023878,4
28211280,3
36723003,5
29338190,5
34369849,6
5041682,1
24028925,4
702986,6
21226708,1
5156663,6
12332195,4
1189253,1
30253198,2
4733838,3
11087553,1
36786056,2
20922979,6
35659578,4
23343370,6
37095012,1
21430900,4
10570560,2
35620823,4
28327150,5
36140143,4
6462684,1
10868473,1
14176833,4
23567674,3
39304995,5
17658399,4
21705098,0
14628486,1
34386221,2
24560173,1
24865844,1
36269546,0
1053928,5
37317496,0
9533179,1
13224920,1
35515975,3
6846829,4
8806101,4
13346021,1
14178517,3
25733955,0
2825520,0
27899293,0
11025700,2
38597378,4
24892904,0
20121664,0
9635913,6
18214743,4
29478400,3
16265602,3
28489149,1
10682806,6
17639142,2
24467748,2
26658175,4
5825653,5
9458110,0
30174526,3
24597661,0
28997445,1
38050084,3
18840174,0
25395175,1
29911230,0
38576589,6
39309227,6
2672635,6
35726924,1
9097441,4
15247628,0
37112548,6
2005540,1
21298772,0
15860074,3
22794884,6
3749512,0
20285906,6
3405626,1
29983059,5
8971074,3
5690147,6
36033021,4
7857868,6
12601316,1
33848197,0
16943988,1
35725478,1
23607525,4
33969754,3
34229641,4
24488927,5
11029014,6
2171733,5
22862658,0
30948997,5
16342777,1
10985157,3
20114653,1
32037190,4
34132663,4
18005861,6
30922736,4
35750140,3
28335194,0
4642423,1
36631462,3
10984471,4
31033468,0
34709927,1
39628043,6
28214895,0
7017990,1
27048702,6
39987703,3
27765166,1
8781024,6
34180674,1
22657874,0
21854364,1
2401117,4
1049070,2
13901185,1
29194082,2
25196721,3
34253425,6
15231870,4
19224300,5
37346463,3
12341496,6
5504498,5
36666353,4
18295595,0
27428008,0
5360050,1
9298820,1
27425443,1
39288354,3
28255133,1
30610579,2
25291506,1
30125939,1
34996508,1
35847399,1
4039354,4
29474143,3
37408133,6
25678204,2
11488558,0
37199288,0
31745159,0
31317312,0
22280167,3
26593944,2
8211386,1
22652762,4
3252383,4
30142149,6
31740909,0
6413891,4
29729356,5
26719449,3
18722046,1
9761116,6
32751576,2
25051362,6
28679718,6
27578674,6
30028841,2
36277917,1
28677657,4
27339940,0
16474171,1
13303464,1
14161331,5
31649871,4
33167079,0
28859300,0
37280467,3
15856429,3
28066142,1
37698554,4
14942343,6
14268056,1
39690258,5
15980196,0
25337092,6
21870807,6
23067585,2
5540510,1
11731392,1
3610084,1
39130288,5
168559,3
30150817,6
24525421,0
32940613,4
36676594,3
21756477,6
3040356,1
21617249,3
39527176,4
5768656,1
37303345,4
16747459,0
20023986,4
37516409,6
13493477,3
27912930,0
19742385,1
26549542,1
39700636,0
39261819,1
16455934,3
3601210,1
29060281,1
30801715,0
13019203,3
15405460,4
24428211,4
39564909,1
28246938,1
31259868,4
3647771,1
18146905,6
39965297,1
5325908,3
21947762,5
12332611,5
35537895,5
9278858,6
34701974,4
34915544,3
12071295,1
1329115,6
27271516,6
19429393,3
25012575,3
28748092,1
12933895,0
10000441,3
10823008,6
13588516,6
33052429,3
27925358,5
3430372,3
20889242,6
39457792,0
5385344,6
36690737,0
11565313,6
28957894,3
24401311,6
34415182,3
26901600,2
33687249,1
16908655,4
34087082,6
22494116,0
25976804,6
31202918,1
15323480,4
27262728,0
25803822,6
17373473,1
30449035,4
31622013,0
26694381,5
16339550,1
37170313,5
10164351,1
7741878,5
15239418,6
25182083,6
24780600,3
13041180,0
39671786,6
15176764,4
13858158,1
21810272,5
38107344,0
24065793,4
12607241,3
25813037,6
13312498,5
19173937,4
11684354,1
10109848,1
19379968,0
29467489,3
13844158,0
32118266,3
20260228,6
16102358,0
9844014,1
19694090,6
25219326,1
23519862,4
38818846,6
6726521,1
19342084,4
25200622,3
16893713,5
24718209,2
36044972,3
36329412,0
14187253,1
33674665,1
32804410,3
27266187,0
26743793,0
2364945,5
29382049,5
24906313,6
29737279,0
34022501,5
21641649,3
17095359,5
34386802,3
37880196,3
19615944,4
27163432,5
26818572,1
3909639,5
11570455,0
32613452,2
23155642,4
30285039,4
38132019,5
38233245,6
17033094,6
26233100,0
32402665,1
29240510,0
34903082,0
19873141,6
34063192,5
33350996,3
26383634,5
39448079,6
28273344,2
4718520,4
21211572,0
27340913,6
11313568,0
23067686,0
38977550,0
38008389,2
8554282,1
17261551,6
33145191,1
11851819,6
8539628,6
37391472,3
20916800,1
33699680,0
22312852,3
34771090,0
16759035,4
27756552,1
14134783,2
12050460,5
14284492,2
7087395,1
29837715,0
28502508,0
32609158,5
20844602,5
8514017,6
20836081,5
33908570,4
33486224,2
39555782,6
21972690,0
35607270,0
19464813,2
25778723,0
28225600,5
6769565,1
24198753,3
2956076,1
31480011,3
22845247,5
30623995,3
11863759,0
29111801,5
36994851,0
33120123,5
7186961,6
24346903,5
37913921,1
37056533,3
16990812,1
5436540,1
22682543,3
27914827,1
36579629,3
26385984,4
28097661,4
32130954,5
12665971,1
19379345,1
36972402,2
7346342,6
30542997,6
12984205,5
38349387,3
36461901,0
39948448,1
34537335,0
22423626,5
19031299,0
35368418,4
20324103,2
14049048,1
29209007,3
2330278,1
35470446,4
18809962,6
21471672,1
31111650,6
10682719,2
29550776,1
10121861,0
14124311,3
29175581,4
38166313,0
26199354,3
39057333,4
7438666,5
32764536,3
17324517,0
15841969,0
13757734,1
31593811,1
12225392,3
31279843,1
33662222,3
19655407,4
13089022,4
24228420,2
32720873,5
27365402,4
18514719,0
34079680,0
8014343,6
37259543,0
36672021,6
33235135,0
31432013,1
37143235,5
18482786,1
35566678,3
29794126,4
13277004,3
10671841,0
22932324,0
39673720,4
17118714,1
36327618,3
11352047,5
17941083,5
39888821,1
37851014,6
21896685,6
19666772,4
37094707,0
23390033,5
38768129,5
